cell_id,lon,lat,cloud
2376,12.271468256422812,48.12999918250156,0.6743
2377,12.2734824835242,48.17496358164269,0.6743
2378,12.27550125851852,48.219927023439894,0.6743
2379,12.277524596051212,48.26488951474485,0.6743
2380,12.27955251083208,48.309851062408185,0.6743
2381,12.2815850176355,48.35481167327945,0.6743
2382,12.283622131300955,48.39977135420726,0.67
2383,12.28566386673328,48.44473011203916,0.67
2384,12.287710238902982,48.48968795362167,0.67
2385,12.289761262846792,48.534644885800255,0.67
2386,12.291816953667787,48.57960091541953,0.67
2387,12.293877326535895,48.62455604932301,0.67
2388,12.295942396688266,48.66951029435316,0.6672
2389,12.29801217942956,48.71446365735154,0.6672
2390,12.30008669013244,48.759416145158696,0.6672
2391,12.30216594423777,48.80436776461417,0.6672
2392,12.30424995725521,48.84931852255664,0.6672
2393,12.306338744763416,48.89426842582367,0.6775
2394,12.30843232241051,48.93921748125191,0.6775
2395,12.310530705914433,48.9841656956771,0.6775
2396,12.31263391106339,49.029113075933935,0.6775
2397,12.314741953716153,49.07405962885624,0.6775
2398,12.31685484980246,49.11900536127688,0.6775
2399,12.318972615323515,49.16395028002769,0.6875
2400,12.3210952663523,49.208894391939694,0.6875
2401,12.32322281903396,49.25383770384289,0.6875
2402,12.32535528958628,49.29878022256635,0.6875
2403,12.327492694300007,49.34372195493828,0.6875
2404,12.329635049539352,49.388662907786,0.7051
2405,12.331782371742287,49.43360308793576,0.7051
2406,12.333934677421098,49.47854250221303,0.7051
2407,12.336091983162648,49.52348115744231,0.7051
2408,12.338254305628938,49.56841906044724,0.7051
2409,12.340421661557412,49.613356218050534,0.7051
2410,12.342594067761487,49.65829263707405,0.7201
2411,12.344771541130909,49.70322832433872,0.7201
2412,12.34695409863222,49.74816328666452,0.7201
2413,12.349141757309132,49.79309753087066,0.7201
2414,12.35133453428312,49.838031063775496,0.7201
2415,12.353532446753643,49.88296389219639,0.7189
2416,12.355735511998718,49.92789602294992,0.7189
2417,12.357943747375426,49.97282746285172,0.7189
2418,12.355230565878234,50.014090566915314,0.7189
2419,12.335368789096613,50.04172077002461,0.7189
2420,12.312964066240305,47.69894509247787,0.7092
2421,12.320123515731204,47.72388456288559,0.7092
2422,12.322155683532769,47.7688564809282,0.7092
2423,12.324192400323462,47.813827376661635,0.7092
2424,12.326233680598495,47.858797256936626,0.7092
2425,12.328279538916185,47.90376612860273,0.6909
2426,12.330329989898168,47.94873399850846,0.6909
2427,12.332385048229876,47.993700873501105,0.6909
2428,12.33444472866076,48.03866676042689,0.6909
2429,12.336509046004844,48.08363166613099,0.6909
2430,12.338578015140689,48.12859559745739,0.6743
2431,12.340651651012148,48.17355856124898,0.6743
2432,12.342729968628586,48.21852056434766,0.6743
2433,12.34481298306505,48.26348161359414,0.6743
2434,12.346900709462949,48.30844171582807,0.6743
2435,12.348993163030125,48.35340087788802,0.6743
2436,12.351090359041413,48.39835910661149,0.67
2437,12.3531923128389,48.44331640883495,0.67
2438,12.355299039832415,48.48827279139373,0.67
2439,12.35741055549965,48.53322826112215,0.67
2440,12.359526875386816,48.578182824853464,0.67
2441,12.36164801510893,48.62313648941993,0.67
2442,12.363773990350024,48.668089261652675,0.6672
2443,12.3659048168638,48.71304114838179,0.6672
2444,12.368040510473826,48.75799215643642,0.6672
2445,12.370181087073982,48.80294229264457,0.6672
2446,12.372326562628754,48.84789156383334,0.6672
2447,12.37447695317386,48.892839976828675,0.6775
2448,12.376632274816403,48.93778753845559,0.6859
2449,12.378792543735369,48.98273425553806,0.6859
2450,12.380957776181994,49.02768013489907,0.6859
2451,12.383127988480227,49.07262518336057,0.6859
2452,12.38530319702708,49.11756940774355,0.6859
2453,12.387483418293048,49.16251281486792,0.6901
2454,12.389668668822472,49.20745541155269,0.6901
2455,12.39185896523414,49.252397204615896,0.6901
2456,12.394054324221326,49.29733820087448,0.6901
2457,12.396254762552632,49.3422784071445,0.6901
2458,12.398460297072178,49.38721783024101,0.7108
2459,12.400670944699996,49.43215647697815,0.7108
2460,12.402886722432616,49.47709435416892,0.7108
2461,12.40510764734333,49.52203146862557,0.7108
2462,12.407333736582752,49.566967827159246,0.7108
2463,12.409565007379149,49.611903436580235,0.7108
2464,12.41180147703898,49.6568383036978,0.7239
2465,12.412281810777404,49.70085468340162,0.7239
2466,12.398757932203608,49.743517625767,0.7239
2467,12.416532917647398,49.79329266671936,0.7239
2468,12.42079969320094,49.836570485286586,0.7239
2469,12.423062419540363,49.8815017429934,0.7218
2470,12.425330450247698,49.92643229923281,0.7218
2471,12.427389454191417,49.971006700994515,0.7218
2472,12.41412865212041,50.00188769809569,0.7218
2473,12.379116812928808,47.6956682099528,0.6874
2474,12.386701222805891,47.72245326910492,0.6874
2475,12.388791602350151,47.767423740643686,0.6874
2476,12.390886660902028,47.812393186526265,0.6874
2477,12.392986413369664,47.85736161359255,0.6874
2478,12.39509087472614,47.902329028681294,0.6935
2479,12.39720006000964,47.94729543863011,0.6935
2480,12.399313984323948,47.992260850275294,0.6935
2481,12.40143266283871,48.03722527045217,0.6935
2482,12.403556110789804,48.08218870599481,0.6935
2483,12.405684343479855,48.12715116373613,0.6739
2484,12.407817376278278,48.17211265050787,0.6739
2485,12.409955224621942,48.21707317314073,0.6739
2486,12.412097904015388,48.262032738464214,0.6739
2487,12.41424543003128,48.30699135330669,0.6739
2488,12.41639781831063,48.3519490244954,0.6739
2489,12.418555084563376,48.396905758856434,0.6693
2490,12.420717244568614,48.44186156321483,0.6693
2491,12.42288431417496,48.48681644439445,0.6693
2492,12.425056309301077,48.53177040921809,0.6693
2493,12.427233245935902,48.57672346450744,0.6693
2494,12.429415140139104,48.621675617083014,0.6693
2495,12.431602008041535,48.66662687376436,0.6637
2496,12.433793865845487,48.71157724136978,0.6637
2497,12.43599072982512,48.75652672671664,0.6637
2498,12.438192616327015,48.80147533662112,0.6637
2499,12.44039954177033,48.84642307789837,0.6637
2500,12.442611522647397,48.89136995736244,0.6859
2501,12.444828575523951,48.936315981826304,0.6859
2502,12.447050717039778,48.981261158101915,0.6859
2503,12.449277963908866,49.0262054930001,0.6859
2504,12.451510332920003,49.07114899333066,0.6859
2505,12.453747840937083,49.11609166590236,0.6859
2506,12.45599050489962,49.16103351752291,0.6901
2507,12.458238341823012,49.20597455499887,0.6901
2508,12.460491368799216,49.25091478513597,0.6901
2509,12.462749602996883,49.295854214738725,0.6901
2510,12.465013061662043,49.34079285061064,0.6901
2511,12.467281762118327,49.38573069955424,0.7108
2512,12.469555721767602,49.43066776837103,0.7108
2513,12.471834958090232,49.47560406386141,0.7108
2514,12.474119488645618,49.52053959282487,0.7108
2515,12.476409331072611,49.56547436205977,0.7108
2516,12.478704503089997,49.61040837836354,0.7108
2517,12.481005022496914,49.65534164853256,0.7239
2518,12.47638561926038,49.68818801605473,0.7239
2519,12.461126394964404,49.79900270835483,0.7239
2520,12.471101395313752,49.84079318992663,0.7239
2521,12.489707176300822,49.88139500134146,0.7218
2522,12.491372777862846,49.92034004146236,0.7218
2523,12.47494008395201,49.97104923697958,0.7218
2524,12.466257357831449,49.99506325097314,0.7218
2525,12.47845432566453,47.649963813556475,0.6874
2526,12.46624167714519,47.67956376610535,0.6874
2527,12.453304194483934,47.7210060210338,0.6874
2528,12.455424088345634,47.765950484909474,0.6874
2529,12.457577476892943,47.81091844004692,0.6874
2530,12.459735689736616,47.85588537291587,0.6874
2531,12.46189874226409,47.90085129034395,0.6935
2532,12.46406664992997,47.945816199157434,0.6935
2533,12.466239428255935,47.990780106181525,0.6935
2534,12.468417092831654,48.03574301824018,0.6935
2535,12.470599659314727,48.08070494215612,0.6935
2536,12.472787143431209,48.12566588475087,0.6739
2537,12.474979560976024,48.17062585284476,0.6739
2538,12.47717692781322,48.215584853256935,0.6739
2539,12.479379259876556,48.26054289280536,0.6739
2540,12.481586573169546,48.30549997830684,0.6739
2541,12.483798883766273,48.35045611657691,0.6739
2542,12.486016207811286,48.39541131443,0.6693
2543,12.488238561520424,48.4403655786794,0.6693
2544,12.490465961180954,48.48531891613716,0.6693
2545,12.492698423152014,48.530271333614195,0.6693
2546,12.494935963865034,48.575222837920286,0.6693
2547,12.497178599824124,48.620173435864054,0.6693
2548,12.499426347606445,48.66512313425293,0.6637
2549,12.50167922386269,48.71007193989324,0.6637
2550,12.503937245317378,48.75501985959016,0.6637
2551,12.506200428769295,48.79996690014771,0.6637
2552,12.508468791092048,48.84491306836885,0.6637
2553,12.510742349234215,48.88985837105528,0.6859
2554,12.513021120219994,48.93480281500768,0.6859
2555,12.515305121149485,48.97974640702557,0.6859
2556,12.517594369199156,49.02468915390738,0.6859
2557,12.519888881622276,49.0696310624504,0.6859
2558,12.522188675749351,49.114572139450786,0.6859
2559,12.52449376898851,49.159512391703664,0.6901
2560,12.526804178825971,49.20445182600299,0.6901
2561,12.529119922826414,49.24939044914161,0.6901
2562,12.531441018633638,49.294328267911325,0.6901
2563,12.533767483970603,49.33926528910285,0.6901
2564,12.536099336640293,49.38420151950572,0.7108
2565,12.538436594525932,49.429136965908505,0.7108
2566,12.540779275591367,49.474071635098625,0.7108
2567,12.543127397881838,49.51900553386241,0.7108
2568,12.543587924837956,49.56346463015511,0.7108
2569,12.538925091740513,49.60510733399416,0.7108
2570,12.521421154134307,49.65590551835839,0.7239
2571,12.519777589255249,49.68252394135113,0.7239
2572,12.535227965332046,49.89705206600737,0.7218
2573,12.53920627894949,49.91403508937806,0.7218
2574,12.514239060626595,47.64222253947004,0.6874
2575,12.517644434303246,47.674500765398705,0.6874
2576,12.51984627863705,47.7194692609926,0.6874
2577,12.522053046196994,47.76443671713535,0.6874
2578,12.524264752648277,47.809403140645635,0.6874
2579,12.526481413724213,47.85436853834091,0.6874
2580,12.528703045226464,47.89933291703724,0.6935
2581,12.530929663025477,47.94429628354947,0.6935
2582,12.533161283060917,47.98925864469123,0.6935
2583,12.535397921341875,48.034220007274854,0.6935
2584,12.537639593947436,48.07918037811143,0.6935
2585,12.539886317026946,48.12413976401076,0.6935
2586,12.5421381068004,48.169098171781414,0.6739
2587,12.544394979558868,48.214055608230765,0.6739
2588,12.546656951664804,48.25901208016487,0.6739
2589,12.54892403955256,48.30396759438861,0.6739
2590,12.551196259728638,48.348922157705566,0.6739
2591,12.55347362877219,48.3938757769182,0.6693
2592,12.555756163335417,48.43882845882766,0.6693
2593,12.558043880143828,48.48378021023388,0.6693
2594,12.560336795996806,48.52873103793563,0.6693
2595,12.562634927767933,48.57368094873045,0.6693
2596,12.564938292405431,48.61862994941465,0.6693
2597,12.56724690693254,48.66357804678332,0.6637
2598,12.569560788447946,48.70852524763042,0.6637
2599,12.571879954126164,48.75347155874865,0.6637
2600,12.574204421218068,48.79841698692956,0.6637
2601,12.57653420705113,48.843361538963464,0.6637
2602,12.578869329030072,48.88830522163955,0.6859
2603,12.581209804636996,48.93324804174575,0.6859
2604,12.583555651432151,48.97819000606888,0.6859
2605,12.58590688705412,49.02313112139458,0.6859
2606,12.58826352922028,49.06807139450731,0.6859
2607,12.59062559572744,49.11301083219026,0.6859
2608,12.592993104451994,49.157949441225654,0.6901
2609,12.595366073350576,49.20288722839444,0.6901
2610,12.597744520460427,49.24782420047635,0.6901
2611,12.600128463899852,49.29276036425006,0.6901
2612,12.60251792186869,49.33769572649309,0.6901
2613,12.604912912648736,49.382630293981755,0.7108
2614,12.607313454604212,49.42756407349127,0.7108
2615,12.608873685116873,49.472327807401314,0.7108
2616,12.608217506000654,49.514283693215134,0.7108
2617,12.58399145114723,49.54589308738114,0.7108
2618,12.565340917014463,47.64442200837977,0.6874
2619,12.578977230914612,47.67602049564591,0.6874
2620,12.586413437438166,47.71791655354904,0.6874
2621,12.58867838062262,47.76288244082431,0.6874
2622,12.590948392560929,47.807847291838,0.6874
2623,12.593223489398468,47.85281111339577,0.6874
2624,12.595503687350847,47.89777391230203,0.6935
2625,12.597789002704175,47.94273569535975,0.6935
2626,12.60007945181557,47.98769646937073,0.6935
2627,12.602375051113494,48.032656241135385,0.6935
2628,12.604675817098132,48.07761501745283,0.6935
2629,12.606981766341786,48.122572805120825,0.6935
2630,12.60929291548922,48.167529610935915,0.6739
2631,12.611609281258186,48.212485441693346,0.6739
2632,12.613930880439666,48.257440304186936,0.6739
2633,12.616257729898347,48.3023942052094,0.6739
2634,12.618589846573062,48.347347151552064,0.6739
2635,12.620927247477088,48.392299150004945,0.6693
2636,12.623269949698654,48.4372502073569,0.6693
2637,12.625617970401311,48.48220033039539,0.6704
2638,12.62797132682432,48.52714952590667,0.6704
2639,12.630330036283114,48.572097800675685,0.6704
2640,12.632694116169628,48.6170451614862,0.6704
2641,12.63506358395293,48.661991615120634,0.67
2642,12.637438457179304,48.70693716836018,0.67
2643,12.639818753473063,48.75188182798477,0.67
2644,12.64220449053663,48.796825600773126,0.67
2645,12.644595686151224,48.84176849350266,0.67
2646,12.646992358177137,48.88671051294964,0.6908
2647,12.64939452455431,48.93165166588896,0.6908
2648,12.651802203302582,48.97659195909439,0.6908
2649,12.65421541252238,49.02153139933842,0.6908
2650,12.656634170394929,49.06646999339228,0.6908
2651,12.659058495182837,49.111407748026046,0.6908
2652,12.661488405230465,49.15634467000852,0.7028
2653,12.66392391896462,49.20128076610732,0.7028
2654,12.666365054894548,49.246216043088815,0.7028
2655,12.668811831612931,49.2911505077181,0.7028
2656,12.67126426779593,49.3360841667592,0.7028
2657,12.673722382203865,49.38101702697485,0.7118
2658,12.670557571616095,49.41947665588096,0.7118
2659,12.648642310820364,49.458666811659185,0.7118
2660,12.645849227105431,49.49496506366133,0.7118
2661,12.646341984449224,47.68598963774952,0.6793
2662,12.652976890261264,47.71632338192735,0.6793
2663,12.65529999638273,47.76128765957251,0.6793
2664,12.657628301065785,47.806250897232985,0.6793
2665,12.6599618208676,47.85121310170248,0.6793
2666,12.662300572417369,47.89617427977331,0.6817
2667,12.664644572416602,47.941134438236375,0.6817
2668,12.666993837639634,47.986093583881214,0.6817
2669,12.669348384933889,48.031051723496134,0.6817
2670,12.671708231220329,48.07600886386789,0.6817
2671,12.67407339349395,48.12096501178197,0.6817
2672,12.67644388882404,48.16592017402252,0.6743
2673,12.678819734354624,48.2108743573723,0.6743
2674,12.681200947304898,48.25582756861275,0.6743
2675,12.683587544969642,48.30077981452395,0.6743
2676,12.685979544719618,48.34573110188467,0.6743
2677,12.688376964001945,48.39068143747228,0.6704
2678,12.69077982034062,48.435630828062855,0.6704
2679,12.693188131336786,48.48057928043116,0.6704
2680,12.695601914669329,48.52552680135058,0.6704
2681,12.69802118809515,48.57047339759326,0.6704
2682,12.700445969449676,48.61541907592996,0.6704
2683,12.70287627664728,48.66036384313009,0.67
2684,12.705312127681758,48.70530770596182,0.67
2685,12.707753540626596,48.750250671192006,0.67
2686,12.710200533635671,48.795192745586135,0.67
2687,12.712653124943468,48.840133935908504,0.67
2688,12.71511133286563,48.885074248921946,0.6908
2689,12.717575175799382,48.93001369138812,0.6908
2690,12.720044672224024,48.974952270067334,0.6908
2691,12.722519840701333,49.01988999171864,0.6908
2692,12.725000699876004,49.06482686309981,0.6908
2693,12.727487268476184,49.10976289096724,0.6908
2694,12.729979565313924,49.1546980820761,0.7028
2695,12.732477609285548,49.19963244318033,0.7028
2696,12.734981419372268,49.2445659810325,0.7028
2697,12.737491014640517,49.28949870238392,0.7028
2698,12.740006414242556,49.33443061398471,0.7028
2699,12.7367531245226,49.37780126128618,0.7118
2700,12.723500698412424,49.408388425561654,0.7118
2701,12.72159926189762,47.68579560065383,0.6793
2702,12.719536542232968,47.71468974980362,0.6793
2703,12.72191779828032,47.75965237706917,0.6793
2704,12.724304382640806,47.80461396053314,0.6793
2705,12.726696312283108,47.84957450697683,0.6793
2706,12.729093604249696,47.89453402318023,0.6817
2707,12.731496275657223,47.93949251592182,0.6817
2708,12.733904343696771,47.98444999197869,0.6817
2709,12.73631782563456,48.02940645812658,0.6817
2710,12.73405288009156,48.07251811354508,0.6817
2711,12.734607349693391,48.1218409420592,0.6817
2712,12.743590928631413,48.1642698648516,0.6743
2713,12.74602624033681,48.20922235909187,0.6743
2714,12.748467053409795,48.25417387728032,0.6743
2715,12.750913385574876,48.29912442618417,0.6743
2716,12.753365254634412,48.344074012569266,0.6743
2717,12.755822678469068,48.38902264320001,0.6704
2718,12.758285675038188,48.43397032483946,0.6704
2719,12.760754262380296,48.47891706424926,0.6704
2720,12.763228458613495,48.52386286818969,0.6704
2721,12.765708281935856,48.56880774341967,0.6704
2722,12.768193750625905,48.61375169669674,0.6704
2723,12.770684883043089,48.658694734776944,0.67
2724,12.77318169762816,48.7036368644151,0.67
2725,12.77568421290368,48.748578092364625,0.67
2726,12.77819244747446,48.7935184253775,0.67
2727,12.780706420027911,48.838457870204415,0.67
2728,12.783226149334745,48.8833964335947,0.6908
2729,12.785751654249063,48.92833412229624,0.6908
2730,12.788282953709295,48.97327094305563,0.6908
2731,12.790820066738188,49.018206902618175,0.6908
2732,12.793363012443566,49.06314200772768,0.6908
2733,12.795911810018747,49.10807626512669,0.6908
2734,12.798466478742998,49.1530096815564,0.7028
2735,12.801027037981951,49.19794226375664,0.7028
2736,12.80359350718829,49.24287401846592,0.7028
2737,12.806165905901947,49.28780495242138,0.7028
2738,12.807462515822754,49.327594257831976,0.7028
2739,12.778521125135192,49.35931533825664,0.7028
2740,12.80842810889182,47.55353790263091,0.7113
2741,12.79927761536788,47.57902477578737,0.7113
2742,12.799004984633594,47.63188880293454,0.6793
2743,12.788436371205782,47.669962884164406,0.6793
2744,12.786092298523688,47.713015660946695,0.6793
2745,12.788531691162346,47.75797659709668,0.6793
2746,12.790976541808126,47.80293648553432,0.6793
2747,12.793426867840916,47.84789533302829,0.6793
2748,12.79588268671616,47.892853146345914,0.6817
2749,12.798344015965226,47.937809932253,0.6817
2750,12.800810873195855,47.98276569751385,0.6817
2751,12.799599395916308,48.02532984213151,0.6817
2752,12.78054751852615,48.05546698067592,0.6817
2753,12.783757909724905,48.13277374066308,0.6743
2754,12.805974674276571,48.16662567988729,0.6743
2755,12.813228700739794,48.20752945077272,0.6743
2756,12.815729099950254,48.2524792341245,0.6743
2757,12.818235152569285,48.29742804413912,0.6743
2758,12.820746876830626,48.34237588756916,0.6743
2759,12.823264291048016,48.38732277116583,0.6704
2760,12.825787413615934,48.4322687016788,0.6704
2761,12.828316263009864,48.47721368585631,0.6704
2762,12.83085085778674,48.52215773044518,0.6704
2763,12.833391216585524,48.56710084219077,0.6704
2764,12.835937358127472,48.61204302783707,0.6704
2765,12.838489301216748,48.656984294126474,0.67
2766,12.841047064740756,48.70192464780011,0.67
2767,12.843610667670724,48.74686409559756,0.67
2768,12.846180129062,48.791802644257054,0.67
2769,12.84875546805472,48.836740300515395,0.67
2770,12.85133670387406,48.88167707110792,0.6908
2771,12.853923855830905,48.92661296276852,0.6908
2772,12.856516943322204,48.97154798222973,0.6908
2773,12.859115985831398,49.016482136222685,0.6908
2774,12.86172100292914,49.06141543147702,0.6908
2775,12.864332014273444,49.10634787472099,0.6908
2776,12.86694903961045,49.15127947268148,0.7028
2777,12.869572098774803,49.196210232083935,0.7028
2778,12.87220121169009,49.24114015965238,0.7028
2779,12.874836398369432,49.28606926210949,0.7028
2780,12.879588434553463,49.32622148597676,0.7035
2781,12.856418190459856,47.54534383346184,0.7113
2782,12.84518486672833,47.57641712839815,0.7113
2783,12.84809590298783,47.62149189425994,0.7113
2784,12.850152118704672,47.66634085643151,0.6793
2785,12.852644064348572,47.71130111921809,0.6793
2786,12.85514157992076,47.75626032353034,0.6793
2787,12.857644683135131,47.801218476125705,0.6793
2788,12.860153391782456,47.84617558376002,0.6793
2789,12.862667723730786,47.891131653187585,0.6817
2790,12.86518769692595,47.936086691161194,0.6817
2791,12.854456288029446,47.97799810791782,0.6817
2792,12.846618349676463,48.012723274104694,0.6817
2793,12.84870185386133,48.17866388768005,0.6743
2794,12.875455169913891,48.21231462059211,0.6758
2795,12.882986988169918,48.250743643176776,0.6758
2796,12.885552746856275,48.29569067243485,0.6758
2797,12.888124311869776,48.34063673094517,0.6758
2798,12.890701701957054,48.385581825445264,0.6698
2799,12.893284935947294,48.4305259626712,0.6698
2800,12.895874032752523,48.47546914935748,0.6698
2801,12.898469011368356,48.52041139223708,0.6698
2802,12.901069890874082,48.56535269804159,0.6698
2803,12.903676690433452,48.610293073501005,0.6698
2804,12.906289429294931,48.65523252534387,0.6745
2805,12.90890812679224,48.70017106029719,0.6745
2806,12.911532802344867,48.74510868508645,0.6745
2807,12.914163475458423,48.79004540643581,0.6745
2808,12.91680016572526,48.83498123106779,0.6745
2809,12.919442892824826,48.87991616570343,0.6953
2810,12.92209167652423,48.92485021706232,0.6953
2811,12.92474653667868,48.969783391862585,0.6953
2812,12.92740749323196,49.014715696820815,0.6953
2813,12.930074566217016,49.05964713865219,0.6953
2814,12.93274777575632,49.10457772407033,0.6953
2815,12.935427142062457,49.14950745978744,0.7035
2816,12.93811268543858,49.19443635251425,0.7035
2817,12.940804426278984,49.23936440896002,0.7035
2818,12.943502385069529,49.28429163583247,0.7035
2819,12.94381726570172,49.324177841548355,0.7035
2820,12.927178086744238,47.502155420465975,0.7082
2821,12.911656296783017,47.53115955074464,0.7082
2822,12.911558993859076,47.574667430931214,0.7082
2823,12.91409757515684,47.61962807061496,0.7082
2824,12.916641819537809,47.66458763424605,0.6753
2825,12.914392732073928,47.70560855370731,0.6753
2826,12.912838994206956,47.75785860741793,0.6753
2827,12.92366270898948,47.79991420248709,0.6753
2828,12.926875788395712,47.84441526316882,0.6753
2829,12.92940319414427,47.889341751374154,0.6736
2830,12.921306611832716,47.93063365892138,0.6736
2831,12.907143515933992,47.958852879491396,0.6736
2832,12.940950293015243,48.21822421501072,0.6758
2833,12.9502388576588,48.24896838340528,0.6758
2834,12.952866069388378,48.293912315214605,0.6758
2835,12.955497460362915,48.33885654685545,0.6758
2836,12.95813481146413,48.383799810211585,0.6698
2837,12.960778141955624,48.42874211200503,0.6698
2838,12.963427471185735,48.47368345895629,0.6698
2839,12.966082818588136,48.51862385778424,0.6698
2840,12.968744203682313,48.56356331520628,0.6698
2841,12.971411646074012,48.60850183793818,0.6698
2842,12.974085165455666,48.65343943269418,0.6745
2843,12.976764781606985,48.69837610618695,0.6745
2844,12.979450514395277,48.74331186512759,0.6745
2845,12.982142383776097,48.7882467162257,0.6745
2846,12.98484040979358,48.83318066618927,0.6745
2847,12.987544612581098,48.87811372172474,0.6953
2848,12.990255012361567,48.92304588953705,0.6953
2849,12.992971629448148,48.96797717632953,0.6953
2850,12.99569448424451,49.012907588804005,0.6953
2851,12.998423597245502,49.05783713366072,0.6953
2852,13.001158989037698,49.10276581759845,0.6953
2853,13.003900680299704,49.14769364731432,0.7035
2854,13.006648691802848,49.192620629504006,0.7035
2855,13.00940304441164,49.23754677086159,0.7035
2856,13.005070529889732,49.28184336417346,0.7035
2857,12.990153818074116,49.31274687600725,0.7035
2858,12.976379169021255,47.493817966233145,0.7082
2859,12.975338466867951,47.527917484235566,0.7082
2860,12.97792898363612,47.57287741011515,0.7082
2861,12.980525273488071,47.61783624905466,0.7082
2862,12.983127354716109,47.66279400778988,0.6753
2863,12.988122753305555,47.69887341027083,0.6753
2864,12.9672227567594,47.80854718170741,0.6753
2865,12.981236524038737,47.84412809310769,0.6753
2866,12.973678641506122,47.87988116062652,0.6736
2867,13.003843443284625,48.255743990239985,0.6758
2868,13.020175021168493,48.29209297671844,0.6758
2869,13.022866222971585,48.33703533955548,0.6758
2870,13.025563519888118,48.38197672973563,0.6698
2871,13.02826693161559,48.42691715396664,0.6698
2872,13.030976477938294,48.47185661895469,0.6698
2873,13.033692178727696,48.51679513140422,0.6698
2874,13.03641405394302,48.56173269801809,0.6698
2875,13.03914212363164,48.60666932549758,0.6698
2876,13.041876407929651,48.65160502054229,0.6745
2877,13.044616927062238,48.69653978985019,0.6745
2878,13.04736370134428,48.741473640117675,0.6745
2879,13.050116751180804,48.78640657803948,0.6745
2880,13.052876097067433,48.83133861030876,0.6745
2881,13.055641759590996,48.876269743616994,0.6953
2882,13.058413759429875,48.92119998465411,0.6953
2883,13.061192117354686,48.966129340108374,0.6953
2884,13.063976854228684,49.01105781666645,0.6953
2885,13.066767991008277,49.05598542101336,0.6953
2886,13.069565548743553,49.10091215983261,0.6953
2887,13.072369548578918,49.14583803980599,0.7035
2888,13.07518001175332,49.19076306761376,0.7035
2889,13.068748608990315,49.23062372068501,0.7035
2890,13.050581802456284,49.261120468040545,0.7035
2891,13.021509047102406,47.49262266783292,0.7082
2892,13.025920281316065,47.524860248847574,0.7082
2893,13.033042100199742,47.57273589551345,0.7082
2894,13.045124271477569,47.61665429363114,0.7082
2895,13.04919335310328,47.66073792267461,0.6753
2896,13.041351733826588,47.697791328560974,0.6753
2897,13.053875152387144,48.26820355795128,0.6758
2898,13.085524200450612,48.29454887333367,0.6758
2899,13.090230500409248,48.33517311339795,0.6758
2900,13.092987727599947,48.38011258838587,0.6698
2901,13.095751204954196,48.42505109294037,0.6698
2902,13.098520952691748,48.4699886337529,0.6698
2903,13.101296991121576,48.514925217513195,0.6698
2904,13.104079340642246,48.559860850909295,0.6698
2905,13.106868021742404,48.6047955406276,0.6698
2906,13.10966305500134,48.64972929335275,0.6745
2907,13.11246446108941,48.69466211576777,0.6745
2908,13.11527226076864,48.73959401455391,0.6745
2909,13.11808647489314,48.78452499639082,0.6745
2910,13.120907124409635,48.82945506795639,0.6745
2911,13.12373423035794,48.87438423592689,0.6745
2912,13.12656781387162,48.91931250697683,0.7013
2913,13.12940789617833,48.96423988777913,0.7013
2914,13.132254498600432,49.00916638500496,0.7013
2915,13.135107642555464,49.054092005323795,0.7013
2916,13.137967349556757,49.099016755403454,0.7013
2917,13.140647124597164,49.14392134435132,0.7162
2918,13.1327900313281,49.17966904384856,0.7162
2919,13.112011493645271,49.21492954999567,0.7035
2920,13.087717583113555,47.63113496962329,0.6753
2921,13.088696448048276,47.648434586357666,0.6753
2922,13.149970163483196,48.298563912558635,0.6684
2923,13.1575901934423,48.33326987283272,0.6684
2924,13.1604073350238,48.37820739062832,0.6728
2925,13.163230862051847,48.4231439334084,0.6728
2926,13.16606079518142,48.4680795078494,0.6728
2927,13.168897155158438,48.513014120626,0.6728
2928,13.171739962820457,48.55794777841111,0.6728
2929,13.17458923909702,48.602880487875915,0.6728
2930,13.17744500501022,48.64781225568985,0.6787
2931,13.180307281675235,48.69274308852054,0.6787
2932,13.183176090300774,48.7376729930339,0.6787
2933,13.18605145218962,48.782601975894046,0.6787
2934,13.188933388739205,48.8275300437634,0.6787
2935,13.191821921442038,48.87245720330258,0.6787
2936,13.194717071886275,48.91738346117041,0.7013
2937,13.197618861756286,48.96230882402409,0.7013
2938,13.200527312833149,49.00723329851901,0.7013
2939,13.203442446995142,49.052156891308705,0.7013
2940,13.205847998571604,49.09667646848202,0.7013
2941,13.18853799901732,49.128190197222246,0.7162
2942,13.177289703794656,49.16685361092455,0.7162
2943,13.223558581635428,48.3018663930292,0.6684
2944,13.224945202891226,48.33132562240685,0.6684
2945,13.22782224263831,48.37626114102646,0.6728
2946,13.230705803043884,48.42119567995073,0.6728
2947,13.233595905197664,48.46612924584078,0.6728
2948,13.236492570282246,48.511061845355904,0.6728
2949,13.239395819573751,48.55599348515357,0.6728
2950,13.242305674442171,48.600924171889474,0.6728
2951,13.245222156352092,48.64585391221738,0.6787
2952,13.24814528686297,48.69078271278934,0.6787
2953,13.251075087629888,48.73571058025552,0.6787
2954,13.254011580403915,48.78063752126424,0.6787
2955,13.256954787032686,48.82556354246204,0.6787
2956,13.259904729461066,48.87048865049361,0.6787
2957,13.262861429731377,48.9154128520018,0.7013
2958,13.26582490998428,48.96033615362771,0.7013
2959,13.268795192459072,49.00525856201054,0.7013
